OffsetValue	AccumulatedValue	Overflow
-300	165744
-200	165758
-100	165704
0	165768
100	165781
200	165744
300	165750

-300	165734
-290	165810
-280	165762
-270	165753
-260	165747
-250	165762
-240	165816
-230	165756
-220	165776
-210	165777
-200	165765
-190	165786
-180	165723
-170	165745
-160	165777
-150	165761
-140	165799
-130	165826
-120	165803
-110	165777
-100	165774

-160	165806
-159	165765
-158	165818
-157	165782
-156	165804
-155	165792
-154	165803
-153	165842
-152	165779
-151	165839
-150	165764
-149	165784
-148	165788
-147	165798
-146	165785
-145	165772
-144	165806
-143	165803
-142	165802
-141	165764
-140	165784
GNDAccumulatedData	165761	MinAccumulatedData	45	MinDCOffsetValue	-160
